Fri Dec 19 01:20:07 IST 2014 Starting regionserver on nn1.hadoop.com
core file size          (blocks, -c) 0
2015-03-30 03:21:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=301, hits=300, hitRatio=99.67%, , cachingAccesses=301, cachingHits=300, cachingHitsRatio=99.67%, evictions=9419, evicted=0, evictedPerRun=0.0
2015-03-30 03:26:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=302, hits=301, hitRatio=99.67%, , cachingAccesses=302, cachingHits=301, cachingHitsRatio=99.67%, evictions=9449, evicted=0, evictedPerRun=0.0
2015-03-30 03:31:35,664 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=303, hits=302, hitRatio=99.67%, , cachingAccesses=303, cachingHits=302, cachingHitsRatio=99.67%, evictions=9479, evicted=0, evictedPerRun=0.0
2015-03-30 03:36:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=304, hits=303, hitRatio=99.67%, , cachingAccesses=304, cachingHits=303, cachingHitsRatio=99.67%, evictions=9509, evicted=0, evictedPerRun=0.0
2015-03-30 03:41:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=305, hits=304, hitRatio=99.67%, , cachingAccesses=305, cachingHits=304, cachingHitsRatio=99.67%, evictions=9539, evicted=0, evictedPerRun=0.0
2015-03-30 03:46:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=306, hits=305, hitRatio=99.67%, , cachingAccesses=306, cachingHits=305, cachingHitsRatio=99.67%, evictions=9569, evicted=0, evictedPerRun=0.0
2015-03-30 03:51:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=307, hits=306, hitRatio=99.67%, , cachingAccesses=307, cachingHits=306, cachingHitsRatio=99.67%, evictions=9599, evicted=0, evictedPerRun=0.0
2015-03-30 03:56:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=308, hits=307, hitRatio=99.68%, , cachingAccesses=308, cachingHits=307, cachingHitsRatio=99.68%, evictions=9629, evicted=0, evictedPerRun=0.0
2015-03-30 04:01:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=309, hits=308, hitRatio=99.68%, , cachingAccesses=309, cachingHits=308, cachingHitsRatio=99.68%, evictions=9659, evicted=0, evictedPerRun=0.0
2015-03-30 04:06:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=310, hits=309, hitRatio=99.68%, , cachingAccesses=310, cachingHits=309, cachingHitsRatio=99.68%, evictions=9689, evicted=0, evictedPerRun=0.0
2015-03-30 04:11:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=311, hits=310, hitRatio=99.68%, , cachingAccesses=311, cachingHits=310, cachingHitsRatio=99.68%, evictions=9719, evicted=0, evictedPerRun=0.0
2015-03-30 04:11:52,242 DEBUG [regionserver60020.logRoller] regionserver.LogRoller: Hlog roll period 3600000ms elapsed
2015-03-30 04:11:52,290 INFO  [regionserver60020.logRoller] wal.FSHLog: Rolled WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427665311954 with entries=0, filesize=91; new WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668912243
2015-03-30 04:11:52,290 DEBUG [regionserver60020.logRoller] wal.FSHLog: log file is ready for archiving hdfs://hacluster:8020/hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427665311954
2015-03-30 04:11:55,167 DEBUG [RS_OPEN_META-nn1:60020-0-MetaLogRoller] regionserver.LogRoller: Hlog roll period 3600000ms elapsed
2015-03-30 04:11:55,215 INFO  [RS_OPEN_META-nn1:60020-0-MetaLogRoller] wal.FSHLog: Rolled WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427665314867.meta with entries=0, filesize=91; new WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668915167.meta
2015-03-30 04:11:55,215 DEBUG [RS_OPEN_META-nn1:60020-0-MetaLogRoller] wal.FSHLog: log file is ready for archiving hdfs://hacluster:8020/hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427665314867.meta
2015-03-30 04:16:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=312, hits=311, hitRatio=99.68%, , cachingAccesses=312, cachingHits=311, cachingHitsRatio=99.68%, evictions=9749, evicted=0, evictedPerRun=0.0
2015-03-30 04:21:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=313, hits=312, hitRatio=99.68%, , cachingAccesses=313, cachingHits=312, cachingHitsRatio=99.68%, evictions=9779, evicted=0, evictedPerRun=0.0
2015-03-30 04:26:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=314, hits=313, hitRatio=99.68%, , cachingAccesses=314, cachingHits=313, cachingHitsRatio=99.68%, evictions=9809, evicted=0, evictedPerRun=0.0
2015-03-30 04:31:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=315, hits=314, hitRatio=99.68%, , cachingAccesses=315, cachingHits=314, cachingHitsRatio=99.68%, evictions=9839, evicted=0, evictedPerRun=0.0
2015-03-30 04:36:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=316, hits=315, hitRatio=99.68%, , cachingAccesses=316, cachingHits=315, cachingHitsRatio=99.68%, evictions=9869, evicted=0, evictedPerRun=0.0
2015-03-30 04:41:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=317, hits=316, hitRatio=99.68%, , cachingAccesses=317, cachingHits=316, cachingHitsRatio=99.68%, evictions=9899, evicted=0, evictedPerRun=0.0
2015-03-30 04:46:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=318, hits=317, hitRatio=99.69%, , cachingAccesses=318, cachingHits=317, cachingHitsRatio=99.69%, evictions=9929, evicted=0, evictedPerRun=0.0
2015-03-30 04:51:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=319, hits=318, hitRatio=99.69%, , cachingAccesses=319, cachingHits=318, cachingHitsRatio=99.69%, evictions=9959, evicted=0, evictedPerRun=0.0
2015-03-30 04:56:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=320, hits=319, hitRatio=99.69%, , cachingAccesses=320, cachingHits=319, cachingHitsRatio=99.69%, evictions=9989, evicted=0, evictedPerRun=0.0
2015-03-30 05:01:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=321, hits=320, hitRatio=99.69%, , cachingAccesses=321, cachingHits=320, cachingHitsRatio=99.69%, evictions=10019, evicted=0, evictedPerRun=0.0
2015-03-30 05:06:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=322, hits=321, hitRatio=99.69%, , cachingAccesses=322, cachingHits=321, cachingHitsRatio=99.69%, evictions=10049, evicted=0, evictedPerRun=0.0
2015-03-30 05:11:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=323, hits=322, hitRatio=99.69%, , cachingAccesses=323, cachingHits=322, cachingHitsRatio=99.69%, evictions=10079, evicted=0, evictedPerRun=0.0
2015-03-30 05:11:52,570 DEBUG [regionserver60020.logRoller] regionserver.LogRoller: Hlog roll period 3600000ms elapsed
2015-03-30 05:11:52,618 INFO  [regionserver60020.logRoller] wal.FSHLog: Rolled WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668912243 with entries=0, filesize=91; new WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427672512570
2015-03-30 05:11:52,618 DEBUG [regionserver60020.logRoller] wal.FSHLog: log file is ready for archiving hdfs://hacluster:8020/hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668912243
2015-03-30 05:11:55,494 DEBUG [RS_OPEN_META-nn1:60020-0-MetaLogRoller] regionserver.LogRoller: Hlog roll period 3600000ms elapsed
2015-03-30 05:11:55,547 INFO  [RS_OPEN_META-nn1:60020-0-MetaLogRoller] wal.FSHLog: Rolled WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668915167.meta with entries=0, filesize=91; new WAL /hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427672515495.meta
2015-03-30 05:11:55,547 DEBUG [RS_OPEN_META-nn1:60020-0-MetaLogRoller] wal.FSHLog: log file is ready for archiving hdfs://hacluster:8020/hbase/WALs/nn1.hadoop.com,60020,1427571694889/nn1.hadoop.com%2C60020%2C1427571694889.1427668915167.meta
2015-03-30 05:16:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=324, hits=323, hitRatio=99.69%, , cachingAccesses=324, cachingHits=323, cachingHitsRatio=99.69%, evictions=10109, evicted=0, evictedPerRun=0.0
2015-03-30 05:21:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=325, hits=324, hitRatio=99.69%, , cachingAccesses=325, cachingHits=324, cachingHitsRatio=99.69%, evictions=10139, evicted=0, evictedPerRun=0.0
2015-03-30 05:26:35,662 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=326, hits=325, hitRatio=99.69%, , cachingAccesses=326, cachingHits=325, cachingHitsRatio=99.69%, evictions=10169, evicted=0, evictedPerRun=0.0
2015-03-30 05:31:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=327, hits=326, hitRatio=99.69%, , cachingAccesses=327, cachingHits=326, cachingHitsRatio=99.69%, evictions=10199, evicted=0, evictedPerRun=0.0
2015-03-30 05:36:35,663 DEBUG [LruStats #0] hfile.LruBlockCache: Total=419.55 KB, free=396.27 MB, max=396.68 MB, blockCount=1, accesses=328, hits=327, hitRatio=99.70%, , cachingAccesses=328, cachingHits=327, cachingHitsRatio=99.70%, evictions=10229, evicted=0, evictedPerRun=0.0
2015-03-30 05:38:06,305 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d6000a, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,307 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60005, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,307 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60009, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,307 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60007, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,469 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:06,471 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:06,471 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d6000a, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,738 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:06,738 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:06,739 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60005, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,889 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:06,890 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:06,891 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60007, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:06,961 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:06,961 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:06,961 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60009, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:08,407 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/0:0:0:0:0:0:0:1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:08,408 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/0:0:0:0:0:0:0:1:2181, initiating session
2015-03-30 05:38:08,408 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60007, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:08,412 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/0:0:0:0:0:0:0:1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:08,412 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/0:0:0:0:0:0:0:1:2181, initiating session
2015-03-30 05:38:08,414 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60009, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:08,530 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/0:0:0:0:0:0:0:1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:08,535 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/0:0:0:0:0:0:0:1:2181, initiating session
2015-03-30 05:38:08,553 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d6000a, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:08,784 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/0:0:0:0:0:0:0:1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:08,784 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/0:0:0:0:0:0:0:1:2181, initiating session
2015-03-30 05:38:08,785 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60005, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:08,991 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:08,992 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:08,997 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60007, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:09,200 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:09,200 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:09,202 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60009, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:09,280 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:09,280 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:09,281 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d60005, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:09,533 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2015-03-30 05:38:09,533 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Socket connection established to localhost/127.0.0.1:2181, initiating session
2015-03-30 05:38:09,534 INFO  [SplitLogWorker-nn1.hadoop.com,60020,1427571694889-SendThread(localhost:2181)] zookeeper.ClientCnxn: Unable to read additional data from server sessionid 0x14c615092d6000a, likely server has closed socket, closing socket connection and attempting reconnect
2015-03-30 05:38:10,617 INFO  [regionserver60020-SendThread(localhost:2181)] zookeeper.ClientCnxn: Opening socket connection to server localhost/0:0:0:0:0:0:0:1:2181. Will not attempt to authenticate using SASL (unknown error)
